Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Label
0.4525129315490857,0.272838958224923,0.6896971918713832,0.27754955511267176,0.7198065787361696,0.40390803091407723,0.43884197057654917,0.42493486839292816,0.7331288756343981,0.685113109244328,1.0
0.5163630035250248,0.7044967039599858,0.3108989806524335,0.3494175583499053,0.6524757584138575,0.8888302861879892,0.0506500812791576,0.06289647971475354,0.02354460892179,0.17708906797130086,1.0
0.5978449830628223,0.7732047657469937,0.8974122886329408,0.38202387143705396,0.25686169159485683,0.3920182940947512,0.9942274219411231,0.6413888258235834,0.10388143075462064,0.5503836575122678,1.0
0.789693599599818,0.46249590293530174,0.42369806352319384,0.5563552417539029,0.7412406781347539,0.0897905988037444,0.9073374093505655,0.3281271129129394,0.19278156598631468,0.8175764296121089,1.0
0.6991458746252179,0.999113175228146,0.24225389495440786,0.40130012980945273,0.507618757963821,0.8775181001248737,0.13732188101845821,0.8992356526464691,0.7368313462843806,0.6091334684298054,0.0
0.5457704828110068,0.7626558348555006,0.287853212285347,0.6798969610294754,0.9319379053954205,0.6769485433694543,0.5698858818495954,0.7722033935050971,0.9624471482920355,0.723718623235038,1.0
0.12689051196951473,0.04967873391106015,0.6931351078586911,0.3061380669873581,0.05997263567531419,0.8346799764622818,0.2859480566046554,0.7479030685993981,0.03787749763200465,0.8667031882883892,0.0
0.46786259240932515,0.10791837106853153,0.41225871889174415,0.8103591357655451,0.3711383806106957,0.1291972426146838,0.14654331872254123,0.7936374376564606,0.4988844796758167,0.8397564298690676,0.0
0.9892528549393486,0.30406065425854245,0.7488039148218085,0.21194110886670048,0.38496181573345545,0.9328915382324833,0.16123109125618362,0.3381238496759996,0.0386535736246979,0.31249041737428607,0.0
0.7711847139656883,0.3337433909370773,0.8903425330732246,0.6068772448098273,0.6332416331508309,0.9843778834638693,0.9682808614040702,0.8320625192392002,0.46893363550283396,0.24460728793984865,1.0
0.9461520060083122,0.24509303931990034,0.4313393319397997,0.7301398851266852,0.7903153439960777,0.771921325423537,0.16816595577139626,0.4320274581984377,0.9822443989066546,0.7611109330295177,0.0
0.7991886838386575,0.9516037839278965,0.4425683379355182,0.851333944755375,0.268982294292222,0.8367465928737607,0.9905049273422102,0.14585203800252788,0.8105776713885322,0.5015185072193395,1.0
0.282680937517513,0.4972427725286337,0.8852904473694255,0.8092683872627509,0.4259897886176349,0.5592781995088076,0.07839032585374994,0.007345395399250054,0.04112511105235983,0.5706926966414468,0.0
0.1746463689655613,0.23498529430983084,0.44664800819065953,0.7999687592445006,0.6581578747371933,0.6201497379979846,0.9824643502074119,0.44777207864493107,0.25961794393383286,0.743439108007609,0.0
0.06978151649877617,0.10654845732467855,0.3442342516360327,0.8638232627359291,0.7489586134878169,0.1846882478897196,0.9049761702544439,0.6007160872546606,0.1569870761938077,0.9806498173976149,1.0
0.8135631870583947,0.6254502011846981,0.7482042625334926,0.37386733587072196,0.3877518398143629,0.4590756243603886,0.5906946685723315,0.5543059194719809,0.4120551710221736,0.013326935139025942,0.0
0.7721617407350917,0.3286161584127343,0.08721343219596533,0.5096308464783466,0.3678855298743692,0.03416073150100385,0.13804209018807423,0.8140809267179292,0.169899195244253,0.2366294575002993,0.0
0.3590840697078097,0.656289771872018,0.11649790454281705,0.6209906422472945,0.2662138481895022,0.6850682344385253,0.9020759155389547,0.6279874119512789,0.9719503406054524,0.5096903790991145,1.0
0.47470331491673445,0.9954898845474532,0.13288293009465646,0.3043108164909294,0.7492501346814794,0.4000799238241245,0.03828408903517044,0.9272407571625413,0.1343588490090296,0.2107055373795672,0.0
0.18189488233608442,0.40569523576298094,0.401833252621254,0.9354388300508278,0.32115041100158626,0.6123088214776773,0.8441435949374982,0.5440214815378704,0.6497066479364068,0.8826819057892556,0.0
0.20487189800532046,0.5217921620970907,0.934122083387569,0.3228262873931228,0.5276956643169349,0.22846661659997658,0.8934078495086549,0.34168917608563376,0.40221243500026505,0.6926049587058851,1.0
0.46834769709010826,0.8909265742193434,0.5793657395420748,0.8749574234955653,0.3636105633591086,0.9765753558507142,0.511275139433335,0.5448253297490964,0.18528772374414004,0.9934101492496205,0.0
0.9673729611954891,0.4183846393890045,0.8522514192862803,0.7789322338872675,0.17002256945183025,0.39460688351630424,0.5979614483584389,0.49454884266667676,0.676078712430378,0.4403267060131548,1.0
0.2132072071480613,0.12276469624875341,0.6447172612161068,0.3545412047075682,0.05975872103118407,0.07444200574644078,0.23714077239234554,0.5619879308349435,0.45304083722758537,0.9541061549164982,1.0
0.21287624919193593,0.30474993333219513,0.3784353412402751,0.1609169339882347,0.5325652594990175,0.4234026679799022,0.7240494203067,0.1915281372202935,0.7847123075472652,0.3642413632374042,0.0
0.16411465638511058,0.20193453067089284,0.3332810939919213,0.5425008528826464,0.45771797093799405,0.23432695149354177,0.1226986382671843,0.7366400318745842,0.7945680956131421,0.09127876304490079,1.0
0.013759290086889142,0.15051152576759552,0.8889151905047302,0.48201937608146617,0.7178511089733929,0.058659950465746014,0.5880428691819366,0.07388530724741471,0.7438979565657446,0.44687803572253826,0.0
0.924432244876844,0.4547018360672641,0.4515941759723221,0.5734365116876096,0.2918107455018901,0.8244744505054803,0.9051224734989897,0.6334748002974505,0.7414575888976339,0.37168114692029,1.0
0.03980056375243246,0.5965448490216112,0.10735771641125758,0.6675343272273044,0.40352424187944724,0.07787152976768508,0.1817078568891608,0.7221723344090241,0.36095422221466267,0.41417822217012357,0.0
0.5004909639910392,0.2226141355714717,0.4094035774381517,0.10385879855738278,0.14897599073679124,0.667882229059811,0.9368489543040553,0.18525977252051395,0.9298187772140781,0.9389993336238047,1.0
0.16658267674941896,0.009976204075718309,0.05227234972641892,0.8343764500647285,0.21663564515236633,0.37715977846460913,0.45991585432337667,0.03576443711275468,0.8751970059953292,0.15254654010182345,0.0
0.3566293336883257,0.20936370879284194,0.6380071168016993,0.011034314715023141,0.1013090878569729,0.9668163308115206,0.23278058327794582,0.8635939315035862,0.9670748094260699,0.9588669274568195,1.0
0.30884292383879397,0.9500832141134694,0.30894007447436866,0.3622751852615409,0.410016299751083,0.3558618533404925,0.49564427446531534,0.962171805299685,0.33636167697913877,0.09233429908395319,1.0
0.9064333074963153,0.5622768288279782,0.6338093278256577,0.679076184028722,0.6908404010880344,0.39935458685682945,0.9363474650577616,0.029784147608768352,0.9178870915045968,0.1037509740371303,1.0
0.756178811837223,0.4995549304114736,0.40723286619473753,0.25585182057809885,0.544924235841643,0.9953969701236381,0.07840491834746344,0.8692185151187837,0.4776438343478342,0.8878947214239942,1.0
0.5947073328587497,0.5474195314513538,0.7442931830403587,0.5358978654949212,0.21503936371125598,0.9485328695565227,0.9595727062731523,0.8220490821768113,0.800604234031714,0.0077166149310902155,0.0
0.08556890521842153,0.1765628323459436,0.8021142816121217,0.13153889579659517,0.9302807362095428,0.7737159892790675,0.6267479021314103,0.7698543780774998,0.6105291481716848,0.9677160691262982,0.0
0.3519421181091591,0.8176402963803652,0.5918113578832653,0.26061350520452475,0.0973562492749559,0.20002532296313968,0.018847031368545708,0.13567677372814613,0.14412329636967147,0.8230359139091802,1.0
0.06447818659043436,0.14296594058885392,0.8471190899874201,0.7633365303029076,0.5041393641595405,0.07625104947459005,0.6236563999731443,0.5068366509565733,0.15863398543193818,0.34438528729628326,0.0
0.5054728898097021,0.06096046763645602,0.4187946155127358,0.961423123427443,0.9244330392438114,0.8224808305024035,0.9802668806347454,0.9043630207625343,0.11938026382023303,0.648858341080376,0.0
0.200609745324433,0.45486225717898343,0.2195590182177667,0.2784959509477063,0.21225907802728483,0.22973735880224877,0.9106227212476881,0.5250055711487819,0.3644008659543879,0.7968857341398514,1.0
0.5459299241254747,0.5141246795836812,0.333429747388881,0.23752585022609896,0.36365248910156545,0.5654029082335483,0.7105354906703358,0.4234420082141116,0.7145683285731391,0.5839875447241971,0.0
0.8013220485092858,0.847119517395736,0.6717951885213589,0.060968035042520685,0.8488752572007121,0.515364028117244,0.22441389119578503,0.6914989973161437,0.47030499937262915,0.7572890352129104,0.0
0.9648603520059548,0.3499250911879297,0.010829175901802879,0.3729203072705416,0.4369783570988557,0.5532807182494167,0.39484361112928157,0.5796658559901753,0.052306268600986305,0.2226303386699109,1.0
0.7037568973892511,0.6462437111635863,0.9295458639910587,0.32940892075239736,0.7108955240783409,0.03914491491025829,0.6195436100403456,0.4287895866336445,0.1788893314571247,0.29540346495668657,1.0
0.43226941136052377,0.7407584134091993,0.2173569481286658,0.4864208872795446,0.10826972769736765,0.8212034150528504,0.9180926205562971,0.7014883354254441,0.41177064987042067,0.9256656380623883,1.0
0.6608353339467637,0.979062416831577,0.5912128213598483,0.5701825149945919,0.749408015513093,0.10953565111060126,0.23569491781769447,0.11717451292505399,0.32813624407139774,0.9432990294925182,0.0
0.586395014878837,0.6250399768604302,0.23225335077324505,0.6472267627218002,0.7504388295869308,0.08242789662333072,0.1123015138271869,0.8256401867021091,0.11005352258915069,0.6132112774003275,1.0
0.6851356906870462,0.15638893295603096,0.7089340241901769,0.7105268133938261,0.004074515695967285,0.3816846029142841,0.9960287049591351,0.49126548444199425,0.7972881731025264,0.7908269759699248,1.0
0.17744915853399335,0.13549158647600978,0.23220064126863327,0.975720851766093,0.1555083646057599,0.11155156121681797,0.860455783414423,0.6693675272791513,0.5849164214458025,0.4578713490812071,1.0
0.6311730594206709,0.670523302396466,0.5523202110832722,0.5119621155847387,0.5856861069225376,0.06265036920490408,0.2852145636934197,0.37023815175948704,0.7981950283304975,0.06214277504512322,0.0
0.09805505172037632,0.5845924974919591,0.4933623675429315,0.514965437626355,0.483839786100543,0.16901159316680459,0.888513274886401,0.4880882220685132,0.4950011523374498,0.030531497518870743,1.0
0.05619405346389805,0.33397985771332417,0.4593410346139619,0.12733793134715832,0.149625308353054,0.07696438059260347,0.45791302263873146,0.12100335687038644,0.2924901776429777,0.0702764220317853,0.0
0.8263655502248384,0.32434669350778256,0.45458543677931906,0.12299216380256661,0.3847230380423171,0.47980015135523113,0.8544033611202956,0.7168922620187543,0.3963710070240518,0.6955363526286694,0.0
0.2521567387177064,0.27994269096047286,0.5013479151851233,0.6342147937534259,0.9188896382841959,0.41384122598471207,0.9790391664885699,0.24836765027810792,0.43091526680010683,0.01469678391470719,1.0
0.9478468792078822,0.2770340113574822,0.0943177079633093,0.6380141659994131,0.5731427626330953,0.8168607686904631,0.6700266774131796,0.20906176691514133,0.601024293110139,0.37577642866844296,0.0
0.1742782515857525,0.1913803654092019,0.6558638256930038,0.363940734281472,0.42687268855949667,0.41396478521742863,0.3531929383930068,0.7747133653616803,0.6522997682870717,0.1223379909450385,0.0
0.5775717021381652,0.8492759347673384,0.41175462204850843,0.33784330013151076,0.3232417130656927,0.05796169275240082,0.32882414878624044,0.6663172016653057,0.47953197072322873,0.7282124394751012,1.0
0.9910529475558696,0.17753909250818467,0.4846540966455999,0.4753742766076019,0.7260743813796161,0.7566254160700994,0.7838750558670778,0.8711092666386713,0.700413797407341,0.3033248426016506,1.0
0.6277365723299699,0.10608754656193731,0.47455337895659533,0.9360985982105573,0.4192570037291026,0.1114721825864643,0.2329389658611779,0.7991536183545582,0.8745232156883694,0.5003873734815972,0.0
0.2427122800678444,0.6898898661694786,0.819611844754187,0.21203615158391564,0.3526350728428441,0.5918638446193354,0.7092189043920838,0.9561541083776114,0.310877628349291,0.9591104080118212,0.0
0.6954579115427487,0.010851073453973625,0.525565832158347,0.029333077433327803,0.37333799098045106,0.6626985873878828,0.9931614077331172,0.10299042586302887,0.8151315694812729,0.58093173944361,0.0
0.0792373060012399,0.7768864387500267,0.37945686908954357,0.5407549902334341,0.4473582095004197,0.01871980160586828,0.36644204383572987,0.9299634656577048,0.42618908539356226,0.07257778559595018,0.0
0.25032279149756453,0.739196449715891,0.028163786652064315,0.7608989993425876,0.9545240010453997,0.9171806350371026,0.7832362044953572,0.652019140096466,0.9978749931040325,0.7866632392069106,0.0
0.7123776780741714,0.9634696476488032,0.1752660416492342,0.32486736286779316,0.952948488794361,0.7552386710659926,0.6463234189507229,0.04320366646231444,0.47611204917020233,0.07708022234613499,1.0
0.63521140549163,0.8968054387830288,0.49735072693186466,0.1106866579301451,0.3713335884583341,0.8684434821793556,0.2155921507258195,0.1587461969827424,0.29084858597043284,0.0917381508084455,0.0
0.20570318231182916,0.20645272760752476,0.2670216331756661,0.9334200031935491,0.3633338287038479,0.3891676464920021,0.466251276773213,0.03315453142222302,0.7501940392974551,0.9211082967653388,0.0
0.7493759632282395,0.9755105878754216,0.5268291753247843,0.4696680830982569,0.9413771714898793,0.6076413609648319,0.4122905962160822,0.738068019764326,0.40954554463417925,0.15204813675448736,1.0
0.0944192425669983,0.5018552849154136,0.9045150593280205,0.854770562311097,0.07841821734420351,0.10867412182368297,0.07731055668314246,0.2568272689817296,0.8692049054213018,0.5338451868862412,0.0
0.9631119636155051,0.847914937524632,0.44514547399001825,0.32610924837464117,0.3161202616926888,0.29994218636426306,0.4990887562486902,0.12209200402565767,0.5611887513502292,0.45392416394428614,0.0
0.6386227232638669,0.15894110937988015,0.9274108006932917,0.05344261962194252,0.5597508560654544,0.27800516740453163,0.968712705731804,0.9847588507833074,0.21409813498774988,0.6189635469028969,0.0
0.5177431036400053,0.6814023677416371,0.6055368867399901,0.14314454061679327,0.7432891974752808,0.0720821500117419,0.6363126521906324,0.4252742069650127,0.7156902266098051,0.04993624412278597,1.0
0.6670189075562518,0.8134693985642111,0.47215281765938377,0.4034985736861749,0.9752603715723532,0.7952889789697831,0.21999154148690503,0.2462376779158273,0.5160158675199974,0.42602672580256484,1.0
0.45745901651670506,0.3431989220896583,0.2663171316951175,0.6100594014064458,0.1347829384201208,0.9209376540248138,0.9083016896314735,0.11270827773667713,0.01614609276489487,0.36512537838845704,0.0
0.16639863629559815,0.9484533241565757,0.8279618032281478,0.770278190165448,0.6513424765711959,0.30913140237850933,0.3701277994025647,0.9738990972947454,0.0678227872863344,0.32418152783064025,0.0
0.46137179201083167,0.9310372433747204,0.6428521120909225,0.4300866124001267,0.10599342508790044,0.8815529572778349,0.4657939016172834,0.0002748705139670182,0.9537860681044882,0.7085368997019306,1.0
0.9220630804757127,0.8343898700917506,0.2778312080418741,0.38825230284770984,0.37748136714803193,0.01854670412066195,0.8189563113109519,0.3329300044033989,0.7533268672154536,0.716959032684889,1.0
0.7940637446263151,0.5282642840129541,0.9069205125634207,0.5106234454809763,0.1705612757778211,0.10744668703003724,0.2501961687479559,0.516562282279593,0.2797018839637959,0.5717080004191231,1.0
0.7763218756217225,0.18530735420487732,0.5096179925762223,0.256193623749556,0.5660087103412128,0.9120377957995953,0.8147025505525836,0.6467115065441621,0.9274640680592549,0.10179354744160263,1.0
0.3279460356591204,0.6039328224601079,0.04841118802927291,0.1176982955571072,0.842359664548462,0.9131499600263644,0.7343582828055336,0.15939940417816068,0.1844860186792111,0.16838913485536222,1.0
